arrival_s,class_name,input_tokens,cached_input_tokens,output_tokens,thinking_tokens,max_output_tokens,observed_latency_s
10214.999016642045,rag,2656,0,220,0,768,
10215.33505822232,rag,785,0,323,0,768,
10215.544790027348,reasoning,4076,0,239,343,1024,
10216.05061309119,reasoning,2150,0,205,206,1024,
10217.640018758877,reasoning,2086,0,551,291,1024,
10219.913783662509,chat,1216,0,399,0,512,
10220.994564234361,chat,885,0,207,0,512,
10222.020842016227,chat,1073,0,344,0,512,
10223.214685781713,chat,691,0,499,0,512,
10225.910078496565,chat,529,0,66,0,512,
10228.321496739281,reasoning,351,0,477,381,1024,
10228.509862492188,rag,1844,518,695,0,768,
10229.785171483165,chat,358,0,92,0,512,
10231.629293627162,rag,1206,0,324,0,768,
10231.664284443834,chat,377,0,154,0,512,
10231.82788286116,chat,662,0,165,0,512,
10233.845412987723,chat,1256,574,204,0,512,
10235.090627564303,reasoning,3808,0,498,419,1024,
10235.350962649267,reasoning,1245,233,684,266,1024,
10236.267496388667,chat,458,0,160,0,512,
10236.34451815713,rag,3843,0,272,0,768,
10237.414820614758,chat,2793,0,317,0,512,
10237.508682598454,reasoning,848,0,264,393,1024,
10239.3837212089,chat,446,0,175,0,512,
10239.634108416722,chat,647,0,161,0,512,
10241.882108426824,chat,547,0,112,0,512,
10242.913272735006,chat,678,0,109,0,512,
10243.390779019972,chat,1295,0,158,0,512,
10243.48584798163,chat,738,0,229,0,512,
10244.295720439086,rag,2034,0,224,0,768,
10244.377447819603,chat,400,0,188,0,512,
10244.531138983994,rag,1678,435,238,0,768,
10244.991228842688,chat,486,0,169,0,512,
10245.125293901636,chat,531,124,162,0,512,
10245.695821688945,rag,1499,0,120,0,768,
10245.746048730214,chat,864,0,160,0,512,
10245.751609235895,chat,1545,0,196,0,512,
10246.784144653064,rag,1271,793,258,0,768,
10247.1789392763,reasoning,1107,0,261,316,1024,
10248.511901673737,reasoning,2313,0,293,517,1024,
10248.808958409032,rag,3277,1347,165,0,768,
10248.813485846507,rag,1285,755,629,0,768,
10248.954523523338,chat,1096,0,498,0,512,
10250.007337688996,chat,1081,0,153,0,512,
10250.341852676082,reasoning,2696,670,365,244,1024,
10251.792209336625,chat,1456,0,154,0,512,
10252.034947029004,chat,319,127,67,0,512,
10252.913342458463,chat,931,0,142,0,512,
10253.502961766058,chat,437,142,111,0,512,
10253.510583798465,reasoning,2427,0,398,502,1024,
10253.620686882656,rag,2435,0,276,0,768,
10253.734285811632,chat,861,0,191,0,512,
10254.036189574708,chat,635,0,214,0,512,
10254.73919205956,chat,918,0,263,0,512,
10256.221250785587,chat,710,0,103,0,512,
10256.76012817277,chat,1177,0,117,0,512,
10256.81873861195,chat,1315,0,295,0,512,
10257.352462472149,rag,1644,0,278,0,768,
10259.303764565426,chat,422,193,200,0,512,
10260.132731869535,rag,2749,0,250,0,768,
10260.543692586927,rag,3530,0,224,0,768,
10260.63535344293,chat,1565,0,161,0,512,
10260.812009179732,rag,2326,0,608,0,768,
10261.256530892542,chat,559,0,201,0,512,
10261.450201544356,chat,1519,0,225,0,512,
10261.563783920243,chat,321,0,277,0,512,
10262.979486554012,reasoning,2639,0,547,367,1024,
10263.193953328864,reasoning,3432,0,623,187,1024,
10263.634276815186,chat,850,251,337,0,512,
10264.466831400412,chat,575,171,240,0,512,
10264.858572515835,rag,3691,1856,458,0,768,
10265.404255167521,chat,466,228,165,0,512,
10266.443730207502,chat,580,0,333,0,512,
10266.535583827766,chat,1013,0,213,0,512,
10266.575101504366,reasoning,2864,0,266,219,1024,
10266.727043500245,chat,843,260,280,0,512,
10266.857001553926,chat,1243,0,122,0,512,
10267.568984740341,chat,906,0,377,0,512,
10267.720587623597,reasoning,3618,0,570,817,1024,
10267.780397272634,chat,837,0,317,0,512,
10270.489743772396,reasoning,1505,0,395,189,1024,
10272.081029143475,chat,1510,0,203,0,512,
10272.382090540928,rag,3625,0,248,0,768,
10273.05984582316,chat,879,0,118,0,512,
10273.50710295526,chat,456,0,250,0,512,
10273.963785897577,rag,2657,1083,195,0,768,
10274.611592290717,chat,407,0,167,0,512,
10274.849960053223,rag,2459,0,169,0,768,
10277.801151931608,chat,1633,0,222,0,512,
10279.908985434615,reasoning,1206,0,436,130,1024,
10280.16160374762,chat,681,208,512,0,512,
10280.433741233353,chat,728,0,106,0,512,
10281.257656943751,chat,544,0,198,0,512,
10285.252768663035,reasoning,4756,0,964,135,1024,
10286.642638499763,reasoning,1873,0,745,124,1024,
10287.33632698449,chat,350,0,228,0,512,
10289.196489253087,chat,405,187,266,0,512,
10289.284665793657,chat,1719,381,420,0,512,
10290.755472721183,rag,1410,0,292,0,768,
10290.932625070816,reasoning,2255,0,276,181,1024,
10291.019868186722,chat,454,107,512,0,512,
10293.26942674724,rag,1494,0,542,0,768,
10294.798726628791,rag,2547,1245,536,0,768,
10295.454823049542,chat,614,179,132,0,512,
10296.634051022405,reasoning,1368,0,489,441,1024,
10297.060174926548,chat,573,278,138,0,512,
10297.42244294486,chat,545,0,291,0,512,
10298.95034503761,rag,1429,0,411,0,768,
10299.135950644899,chat,1172,0,312,0,512,
10299.648978342157,chat,966,0,140,0,512,
10300.796803325688,rag,1683,0,178,0,768,
10300.964019920655,chat,694,0,512,0,512,
10302.085844200128,reasoning,709,0,428,348,1024,
10302.156267738683,reasoning,3206,0,552,140,1024,
10302.812176423398,chat,810,0,122,0,512,
10305.231764194976,reasoning,2855,0,427,344,1024,
10305.270121226524,rag,3170,0,266,0,768,
10305.332419025384,chat,468,0,355,0,512,
10306.910531650363,chat,924,0,170,0,512,
10310.160135300015,rag,3705,1131,281,0,768,
10311.744900856289,rag,465,0,280,0,768,
10313.134474471692,rag,2087,0,289,0,768,
10314.57002001422,chat,630,0,54,0,512,
10314.90122490552,rag,3406,0,352,0,768,
10317.899880259252,chat,601,0,180,0,512,
10318.425421732134,reasoning,766,0,705,641,1024,
10318.775984500717,reasoning,2691,0,217,1240,1024,
10319.20298264971,chat,1099,0,160,0,512,
10319.44189320552,reasoning,1849,0,566,548,1024,
10320.53820505308,chat,373,0,280,0,512,
10321.705236144315,rag,1753,0,216,0,768,
10322.859062007572,chat,1134,0,268,0,512,
10322.949460281687,chat,694,0,151,0,512,
10324.643130911503,rag,3091,0,274,0,768,
10324.856200390337,chat,574,0,232,0,512,
10325.13619326053,chat,1572,0,242,0,512,
10325.860265172054,reasoning,3162,0,340,88,1024,
10326.185029555172,chat,1023,0,405,0,512,
10326.224219159953,reasoning,847,0,213,237,1024,
10327.858703574964,rag,2094,0,380,0,768,
10327.957191072854,rag,2934,0,178,0,768,
10328.19444611591,chat,332,0,163,0,512,
10329.291548754674,chat,1102,0,290,0,512,
10330.514090204533,reasoning,960,0,613,317,1024,
10330.846976122784,chat,931,427,281,0,512,
10331.21502312858,chat,402,0,299,0,512,
10331.503054792056,rag,1655,0,323,0,768,
10334.37404812101,rag,1179,421,123,0,768,
10334.620827612735,chat,690,0,192,0,512,
10334.631916200624,chat,1025,0,312,0,512,
10336.111334052825,reasoning,2045,0,501,106,1024,
10336.727917861328,chat,313,0,414,0,512,
10336.91001502789,chat,1015,392,137,0,512,
10337.860981807358,chat,599,0,229,0,512,
10339.903478308113,chat,658,0,106,0,512,
10342.459543664057,rag,941,0,214,0,768,
10342.896623840132,chat,1190,0,281,0,512,
10343.729466287816,reasoning,878,0,297,381,1024,
10344.436041713723,chat,505,0,201,0,512,
10344.732588012363,chat,434,0,234,0,512,
10345.340564739416,chat,981,0,153,0,512,
10347.94523551329,chat,746,0,243,0,512,
10347.97937762339,rag,2386,0,164,0,768,
10349.544947779279,chat,583,0,497,0,512,
10350.777166589063,chat,386,0,232,0,512,
10354.652343064736,chat,593,260,278,0,512,
10354.806564310427,chat,543,0,249,0,512,
10356.381493484207,chat,634,0,512,0,512,
10359.165924727,chat,345,0,138,0,512,
10361.388627191825,reasoning,378,0,840,92,1024,
10362.55922366218,chat,516,0,224,0,512,
10363.889012995482,rag,933,0,432,0,768,
10364.372837826331,chat,846,0,427,0,512,
10364.723354517315,rag,3169,1076,303,0,768,
10365.15901946398,reasoning,1270,0,811,614,1024,
10366.588683219703,reasoning,1050,0,413,441,1024,
10366.756139840576,chat,678,0,168,0,512,
10366.93912660547,reasoning,2371,0,409,346,1024,
10368.865606274172,chat,644,0,216,0,512,
10369.69994398271,chat,457,200,105,0,512,
10370.240501138655,rag,3653,0,257,0,768,
10370.361926126563,chat,464,0,135,0,512,
10370.854362502338,chat,618,0,316,0,512,
10371.31883423943,reasoning,2998,0,239,975,1024,
10372.04854635099,reasoning,1114,0,638,273,1024,
10372.970153936847,chat,692,0,193,0,512,
10373.168119577,chat,481,0,119,0,512,
10373.812747688035,reasoning,7527,1495,673,658,1024,
10383.374922936622,chat,761,0,126,0,512,
10384.398161747486,chat,760,0,272,0,512,
10386.472058051424,rag,3551,0,232,0,768,
10386.799903341693,rag,1599,0,329,0,768,
10389.95264099011,chat,441,0,221,0,512,
10391.351737667674,rag,3980,1037,278,0,768,
10391.549411041096,chat,1214,348,244,0,512,
10393.786113407381,chat,483,105,144,0,512,
10394.507761339368,chat,468,0,260,0,512,
10395.193660734682,chat,527,0,216,0,512,
10397.040131950978,chat,381,149,286,0,512,
10397.531311687178,chat,320,0,250,0,512,
10398.137423551992,rag,500,0,249,0,768,
10398.926749561393,chat,1056,0,95,0,512,
10399.230672252268,rag,1570,0,546,0,768,
10399.637836059579,chat,1131,0,163,0,512,
10399.881007901966,chat,473,0,121,0,512,
10400.342716413137,rag,747,470,316,0,768,
10402.088914253118,reasoning,2087,151,369,358,1024,
10402.754915058465,rag,2569,0,181,0,768,
10403.687286690536,chat,936,0,243,0,512,
10404.144067495408,rag,1486,458,308,0,768,
10405.009608359615,reasoning,1079,0,518,403,1024,
10405.541664486615,rag,1245,0,302,0,768,
10405.623231059371,chat,525,0,219,0,512,
10406.423979941977,reasoning,2490,0,500,409,1024,
10407.796035022482,reasoning,2213,290,285,208,1024,
10408.010400514768,chat,444,193,191,0,512,
10408.077537221998,chat,626,0,214,0,512,
10410.955601955478,chat,624,171,82,0,512,
10411.487616715842,rag,862,0,114,0,768,
10414.404860588393,rag,2474,0,292,0,768,
10414.541944957939,chat,1093,0,90,0,512,
10418.08739804322,reasoning,2343,0,1024,314,1024,
10419.879135492334,chat,241,0,287,0,512,
10420.373650580888,chat,616,0,465,0,512,
10420.90841469751,chat,1935,0,348,0,512,
10422.779656844972,chat,256,112,367,0,512,
10423.907792859769,chat,543,0,409,0,512,
10424.043706519065,chat,608,291,318,0,512,
10424.45443800719,chat,749,0,108,0,512,
10426.109653370295,reasoning,4578,0,684,569,1024,
10426.51932151262,reasoning,902,0,514,1358,1024,
10426.695627337578,chat,975,0,189,0,512,
10427.764529828688,rag,2003,0,271,0,768,
10429.442354199304,chat,747,0,256,0,512,
10429.798447947385,chat,1427,0,188,0,512,
10430.925939835237,reasoning,2574,283,436,390,1024,
10431.046652084491,rag,1416,0,422,0,768,
10432.42232114583,chat,1125,0,128,0,512,
10432.480389993874,chat,591,0,181,0,512,
10432.982282552743,rag,2868,0,147,0,768,
10433.0561082352,rag,1507,0,154,0,768,
10433.47511967356,reasoning,1786,0,243,499,1024,
10434.087846929091,chat,995,0,120,0,512,
10434.445517541577,chat,654,0,89,0,512,
10436.98737920989,chat,525,0,391,0,512,
10438.27190020189,chat,468,176,374,0,512,
10439.757808224664,chat,388,0,89,0,512,
10440.128700153491,rag,977,0,348,0,768,
10440.423648657208,rag,2940,0,164,0,768,
10442.215666595679,chat,624,214,61,0,512,
10442.295503458025,rag,5270,1761,301,0,768,
10443.808402530949,chat,509,0,305,0,512,
10444.45134685992,chat,814,0,142,0,512,
10444.982556397983,chat,950,0,103,0,512,
10445.79448787031,chat,952,291,349,0,512,
10445.847969122193,chat,1014,0,139,0,512,
10446.098521820059,chat,422,0,98,0,512,
10446.311286408083,chat,1113,467,270,0,512,
10446.567356045241,chat,1145,0,402,0,512,
10446.968390438511,chat,505,0,283,0,512,
10447.160375821899,chat,794,0,185,0,512,
10447.549432269368,rag,5724,0,139,0,768,
10447.75064594354,rag,1562,0,174,0,768,
10447.801277240571,reasoning,659,0,486,711,1024,
10447.916117087196,reasoning,565,0,457,256,1024,
10447.99435636585,chat,685,0,174,0,512,
10448.008869457854,chat,228,0,171,0,512,
10448.011583025404,chat,438,0,191,0,512,
10448.39876079708,chat,657,249,212,0,512,
10449.044929287007,reasoning,4519,0,428,564,1024,
10449.066150486273,reasoning,2841,0,218,134,1024,
10449.110504612,reasoning,3537,0,853,267,1024,
10449.227088309477,chat,199,0,114,0,512,
10449.237868907265,chat,739,0,81,0,512,
10449.328589855926,chat,559,0,276,0,512,
10449.63881571804,chat,1261,0,135,0,512,
10450.631983626145,chat,738,0,129,0,512,
10450.772810404947,rag,4603,0,180,0,768,
10451.272662297923,chat,1109,0,152,0,512,
10451.705552949557,chat,965,0,273,0,512,
10451.95164453074,chat,966,0,167,0,512,
10452.015073941362,rag,1576,0,351,0,768,
10452.086844080846,reasoning,2015,0,390,481,1024,
10452.368823816954,rag,2738,0,302,0,768,
10452.435966301544,reasoning,552,0,342,180,1024,
10453.311934599345,chat,802,0,255,0,512,
10453.676010280802,reasoning,1453,0,311,567,1024,
10453.750673137127,chat,1110,0,185,0,512,
10454.133557467912,chat,387,0,131,0,512,
10454.196965549047,rag,698,0,239,0,768,
10454.380292354357,chat,856,0,116,0,512,
10454.51377678049,chat,810,0,359,0,512,
10454.903230227319,chat,277,0,103,0,512,
10455.122686377177,rag,3326,0,177,0,768,
10455.391208559124,rag,1483,0,256,0,768,
10455.526061046174,chat,271,0,114,0,512,
10455.858838244598,rag,2032,0,265,0,768,
10456.288121341206,rag,5810,0,402,0,768,
10456.326916170008,rag,1072,0,276,0,768,
10456.495650339899,reasoning,1494,0,690,492,1024,
10456.616623218537,chat,960,0,290,0,512,
10456.900776147195,chat,619,0,246,0,512,
10456.932219554754,chat,752,0,206,0,512,
10457.072950124684,rag,2605,0,433,0,768,
10457.24388350581,reasoning,1611,0,336,504,1024,
10457.51191953209,chat,552,0,271,0,512,
10457.65569261468,chat,1326,0,117,0,512,
10457.974046995196,chat,844,0,420,0,512,
10458.148565073167,rag,1009,0,415,0,768,
10458.295936680566,chat,942,0,388,0,512,
10458.30712869781,chat,1918,0,509,0,512,
10458.750878513776,chat,766,0,399,0,512,
10459.109468610208,chat,448,0,174,0,512,
10459.942172007788,chat,1309,430,252,0,512,
10460.91403623965,rag,1275,0,250,0,768,
10461.05158489428,reasoning,4010,0,390,481,1024,
10461.200832959259,chat,676,0,130,0,512,
10461.264417800618,chat,707,0,256,0,512,
10461.428029580895,rag,2757,0,156,0,768,
10461.458548752584,reasoning,901,0,962,315,1024,
10461.687614719154,rag,1688,0,230,0,768,
10461.846475528218,rag,1278,0,358,0,768,
10461.920269187705,rag,1692,0,318,0,768,
10462.972767808258,reasoning,987,0,216,289,1024,
10463.002544293768,rag,2375,0,264,0,768,
10463.07952698329,chat,306,151,105,0,512,
10463.36328286869,chat,928,0,319,0,512,
10463.486540163422,reasoning,1735,0,364,595,1024,
10463.76461501607,rag,3106,1329,305,0,768,
10463.804881859107,chat,433,0,131,0,512,
10464.088391465812,chat,835,383,209,0,512,
10464.354296554879,rag,1014,0,283,0,768,
10464.572163191859,reasoning,1048,0,655,708,1024,
10464.840506661327,chat,965,0,512,0,512,
10465.008733913024,chat,980,0,119,0,512,
10465.297558944254,chat,524,0,128,0,512,
10465.304385037154,chat,860,0,122,0,512,
10465.498277901614,chat,828,0,268,0,512,
10465.509049725057,chat,1728,0,182,0,512,
10465.639810943194,reasoning,2600,0,420,709,1024,
10465.67356048605,chat,905,0,312,0,512,
10465.737959024818,chat,834,0,131,0,512,
10466.15612449363,chat,493,0,145,0,512,
10466.201920342724,chat,667,0,162,0,512,
10467.144236100132,reasoning,729,0,549,1051,1024,
10467.152555810319,chat,1255,0,149,0,512,
10467.386503756165,chat,638,0,60,0,512,
10467.413360358009,reasoning,761,0,451,243,1024,
10468.25695025906,reasoning,3189,0,206,237,1024,
10468.575561278649,reasoning,2252,0,440,187,1024,
10468.769899096073,rag,1653,0,355,0,768,
10469.140230671708,chat,1878,0,236,0,512,
10469.143356536584,reasoning,4924,0,665,226,1024,
10469.673815185757,chat,320,0,196,0,512,
10470.430607683895,chat,314,0,216,0,512,
10470.49118570228,chat,505,229,236,0,512,
10470.556317583614,chat,706,0,106,0,512,
10470.834053520355,chat,779,0,171,0,512,
10470.86968696068,chat,410,0,444,0,512,
10471.09278960681,chat,572,0,119,0,512,
10471.249651053166,reasoning,1960,0,266,758,1024,
10471.488048916057,rag,2302,0,413,0,768,
10472.047998591328,reasoning,951,0,618,430,1024,
10472.525060885273,chat,764,0,512,0,512,
10472.559188635785,reasoning,2017,0,213,306,1024,
10472.661848633372,chat,534,0,103,0,512,
10472.771744393425,chat,579,0,257,0,512,
10472.846770934735,chat,680,0,123,0,512,
10472.985244572455,chat,1186,412,305,0,512,
10473.673574793627,chat,472,0,147,0,512,
10473.911956402906,reasoning,3598,0,556,593,1024,
10475.132576390013,chat,475,0,280,0,512,
10475.164384124082,chat,345,0,149,0,512,
10475.496835204036,rag,2449,0,227,0,768,
10475.79275429306,chat,874,0,321,0,512,
10476.128200741705,chat,637,0,208,0,512,
10476.184706687945,reasoning,3151,0,872,825,1024,
10476.717647741703,rag,2578,0,171,0,768,
10476.960610341743,chat,962,478,181,0,512,
10477.138546701424,chat,1052,0,235,0,512,
10477.442994429432,rag,2477,0,239,0,768,
10477.840992201567,rag,1887,0,584,0,768,
10478.126566593137,rag,3707,0,268,0,768,
10478.142328929134,chat,897,316,295,0,512,
10479.05204362211,chat,598,256,142,0,512,
10479.568071113088,chat,1078,0,466,0,512,
10479.668975462595,reasoning,3198,0,680,419,1024,
10479.998642258206,chat,531,0,226,0,512,
10480.045699782722,rag,3176,0,230,0,768,
10480.154819357396,chat,486,0,265,0,512,
10480.510518572857,chat,1291,0,215,0,512,
10480.603072994092,chat,641,181,248,0,512,
10480.721027688885,chat,642,178,63,0,512,
10481.75094352341,chat,418,0,103,0,512,
10482.77899371362,chat,781,0,310,0,512,
10482.93835775634,chat,1793,837,444,0,512,
10483.00394694314,rag,4207,0,293,0,768,
10483.186942014678,chat,860,0,90,0,512,
10483.408420978127,chat,474,0,262,0,512,
10484.550977741848,chat,548,122,275,0,512,
10485.246863080909,chat,256,0,155,0,512,
10485.383319773271,chat,519,0,410,0,512,
10485.409288206294,chat,394,0,126,0,512,
10485.813350322662,chat,526,0,188,0,512,
10487.485054112329,chat,693,0,336,0,512,
10487.602768921577,chat,1014,0,224,0,512,
10488.2482852382,rag,1539,0,401,0,768,
10488.3591094563,chat,703,0,203,0,512,
10488.92084073657,chat,841,0,288,0,512,
10489.43577659124,rag,1130,482,202,0,768,
10490.716686987473,reasoning,2083,364,374,70,1024,
10490.791530989913,chat,1048,0,163,0,512,
10491.086481039,reasoning,1256,0,515,199,1024,
10491.489014295836,rag,1888,0,350,0,768,
10491.730988212466,chat,1332,0,281,0,512,
10491.940352029133,chat,836,0,297,0,512,
10492.101751668726,rag,2556,0,304,0,768,
10492.3775103988,chat,457,0,249,0,512,
10492.445300509471,rag,2255,0,321,0,768,
10493.70169963182,chat,853,0,512,0,512,
10494.167034936341,chat,780,0,214,0,512,
10494.96915085181,chat,578,176,170,0,512,
10495.812037420696,chat,446,0,246,0,512,
10495.851975100833,rag,776,373,309,0,768,
10496.422123852508,rag,1311,0,243,0,768,
10498.458493608201,rag,1419,495,375,0,768,
10499.435603631113,rag,2526,0,127,0,768,
10500.091186712587,reasoning,1752,0,408,296,1024,
10500.56958283983,chat,642,0,163,0,512,
10500.616958191746,chat,771,0,178,0,512,
10500.861663933725,chat,440,0,284,0,512,
10500.969503693776,chat,647,0,206,0,512,
10501.380132722048,chat,1117,0,186,0,512,
10501.392554969678,rag,1059,0,222,0,768,
10501.635152375007,chat,407,0,64,0,512,
10502.579391878535,chat,404,0,213,0,512,
10502.8384594319,chat,484,114,419,0,512,
10502.875202143252,chat,371,0,358,0,512,
10503.19571058122,chat,662,186,87,0,512,
10503.22145281843,chat,715,0,243,0,512,
10503.346095058616,chat,638,130,148,0,512,
10503.702484849622,rag,2878,0,244,0,768,
10503.765543831612,chat,1422,465,182,0,512,
10504.240091386462,reasoning,2014,0,402,229,1024,
10504.624052594614,chat,383,0,299,0,512,
10504.872173804351,chat,327,0,171,0,512,
10505.52712287328,chat,675,0,151,0,512,
10505.630746813877,reasoning,1572,0,570,539,1024,
10506.731707515699,rag,1064,374,333,0,768,
10507.185560164877,chat,393,0,388,0,512,
10507.404369374137,chat,734,212,370,0,512,
10507.543500336986,rag,1406,0,283,0,768,
10507.850990126366,rag,1167,0,210,0,768,
10507.95554296518,chat,1250,0,170,0,512,
10508.406617008426,rag,2360,1315,532,0,768,
10508.45467816539,chat,1645,0,167,0,512,
10509.301455032328,rag,3131,0,249,0,768,
10509.451661302239,rag,6296,0,547,0,768,
10509.90736100835,reasoning,2814,0,330,160,1024,
10510.070507782502,chat,341,0,224,0,512,
10510.11989883813,chat,515,0,128,0,512,
10510.71228021163,reasoning,3370,0,557,471,1024,
10510.726956799344,reasoning,1432,0,359,337,1024,
10512.964269192833,chat,563,0,127,0,512,
10513.144850302226,chat,328,84,315,0,512,
10513.682911020405,chat,589,0,168,0,512,
10514.447098524539,rag,2536,0,160,0,768,
10514.808219526836,chat,463,0,114,0,512,
10515.737272297722,chat,1154,0,95,0,512,
10515.837199305703,chat,271,0,147,0,512,
10516.019189824161,chat,383,0,147,0,512,
10516.298955517344,rag,1890,882,225,0,768,
10517.060682018198,rag,2373,0,305,0,768,
10517.408925707143,rag,1618,0,280,0,768,
10518.594634549174,chat,1023,0,161,0,512,
10519.08996266306,chat,1372,0,270,0,512,
10519.342247241886,chat,527,0,218,0,512,
10519.642676400184,rag,7327,0,175,0,768,
10520.268281186954,chat,800,0,213,0,512,
10520.270197138589,chat,768,0,162,0,512,
10520.554294318172,chat,705,0,360,0,512,
10521.24493769854,chat,832,0,273,0,512,
10521.317130286465,reasoning,991,0,215,284,1024,
10521.850829237712,chat,647,0,512,0,512,
10522.63522480382,chat,633,0,237,0,512,
10525.165487521723,chat,1204,0,191,0,512,
10525.52718596272,reasoning,1965,0,421,509,1024,
10526.741116421985,chat,499,0,146,0,512,
10526.930213120479,chat,752,0,321,0,512,
10527.820529735141,chat,581,0,115,0,512,
10528.582158234312,reasoning,4725,0,193,330,1024,
10529.331108222272,chat,931,0,205,0,512,
10529.491747847556,reasoning,1467,0,490,301,1024,
10529.74747012763,reasoning,1131,0,288,510,1024,
10530.010438750349,rag,1369,0,334,0,768,
10530.471166336158,reasoning,1080,0,506,410,1024,
10530.499330668792,chat,551,0,101,0,512,
10530.659017475167,reasoning,1649,0,505,505,1024,
10530.735419868435,chat,1241,0,357,0,512,
10531.857739789006,chat,498,230,160,0,512,
10532.652716060335,chat,448,0,225,0,512,
10533.797020093467,chat,1057,0,164,0,512,
10533.99976039473,reasoning,2103,0,556,370,1024,
10535.12304679162,rag,3176,1065,150,0,768,
10535.310708342791,rag,5467,0,414,0,768,
10535.424584554434,chat,782,0,128,0,512,
10535.687350312295,reasoning,1862,0,291,663,1024,
10536.201906108929,chat,675,0,247,0,512,
10537.077081957952,rag,1469,0,261,0,768,
10538.189113556173,chat,641,0,104,0,512,
10538.717413350185,rag,2203,0,537,0,768,
10539.612955964658,chat,508,0,269,0,512,
10539.932468402905,chat,1029,0,91,0,512,
10540.094298822549,chat,756,0,287,0,512,
10540.918513182243,rag,2816,1388,768,0,768,
10540.958511178744,chat,1558,0,161,0,512,
10541.070483196358,rag,838,373,318,0,768,
10541.313034407325,reasoning,2957,0,540,283,1024,
10541.444665384532,chat,690,0,161,0,512,
10543.780183393677,chat,786,0,259,0,512,
10544.812645994329,reasoning,1860,0,640,183,1024,
10545.760162800643,rag,1153,540,283,0,768,
10546.531452531852,chat,568,0,362,0,512,
10547.646314463846,chat,523,133,280,0,512,
10550.773288893557,chat,678,0,238,0,512,
10551.33463618969,rag,2625,863,435,0,768,
10551.383635310513,rag,2025,0,168,0,768,
10551.427182324001,rag,2249,0,260,0,768,
10552.54167007556,rag,1675,0,85,0,768,
10553.304764551365,chat,566,0,276,0,512,
10553.497220009742,chat,562,0,142,0,512,
10553.647790016917,chat,1196,0,266,0,512,
10553.888912567634,chat,368,0,215,0,512,
10554.739462089103,reasoning,2218,377,476,826,1024,
10554.844425072706,rag,2661,0,151,0,768,
10555.366785572167,chat,2133,0,397,0,512,
10556.212704573483,rag,1742,0,429,0,768,
10557.50320722276,chat,535,0,152,0,512,
10558.157363267537,chat,368,0,153,0,512,
10558.877163775442,reasoning,1326,0,165,360,1024,
10562.021052863609,reasoning,879,0,483,783,1024,
10562.606959618004,chat,757,279,126,0,512,
10563.926867197906,chat,781,0,414,0,512,
10564.279398665964,reasoning,5536,0,270,337,1024,
10565.76638955929,rag,1816,0,494,0,768,
10566.159766049106,reasoning,2618,0,261,152,1024,
10566.598734094048,chat,998,0,258,0,512,
10567.126710921186,chat,317,0,165,0,512,
10567.161611327268,chat,762,0,231,0,512,
10569.017553689493,rag,2760,0,419,0,768,
10569.181596486282,rag,983,0,222,0,768,
10569.652313314373,chat,497,0,190,0,512,
10571.43871474548,rag,2400,0,242,0,768,
10575.830148124518,rag,1432,0,483,0,768,
10579.318142722546,chat,1130,0,429,0,512,
10581.274826554778,chat,1062,0,131,0,512,
10581.464008345602,chat,848,0,142,0,512,
10583.53237755731,chat,1357,0,207,0,512,
10585.342792236594,rag,1530,553,497,0,768,
10586.115075995953,chat,629,0,300,0,512,
10586.419086836839,reasoning,1735,0,508,563,1024,
10586.652958533494,reasoning,1106,0,490,385,1024,
10587.153385234193,chat,1178,0,273,0,512,
10588.63559471861,chat,575,0,235,0,512,
10589.919601236275,chat,556,0,269,0,512,
10590.036882950468,chat,1526,0,289,0,512,
10590.529376392382,reasoning,2639,0,436,180,1024,
10592.20454673719,chat,414,0,304,0,512,
10594.962022388208,chat,1374,0,295,0,512,
10595.00372878169,chat,406,0,236,0,512,
10595.509494511056,chat,458,0,220,0,512,
10595.606650937318,chat,1307,0,219,0,512,
10599.11724257243,chat,515,0,138,0,512,
10600.489415727825,reasoning,1414,0,734,343,1024,
10602.549946072253,chat,238,0,247,0,512,
10603.934332954886,rag,972,0,269,0,768,
10607.6018768395,reasoning,1743,0,428,595,1024,
10610.395510295948,rag,922,0,97,0,768,
10610.63613559028,rag,1662,0,255,0,768,
10610.808503107171,reasoning,2413,0,334,373,1024,
10611.533895580244,chat,400,91,251,0,512,
10612.479947995866,chat,617,0,183,0,512,
10612.694858597435,chat,615,0,407,0,512,
10612.762978384697,reasoning,2215,551,578,241,1024,
10616.191814389847,chat,272,0,183,0,512,
10617.344268821626,chat,361,0,276,0,512,
10617.478662687425,reasoning,674,80,371,371,1024,
10618.112274261508,chat,1609,0,235,0,512,
10620.400263873556,chat,1171,0,168,0,512,
10622.13790313789,chat,743,0,132,0,512,
10622.574701023614,rag,2046,1100,193,0,768,
10622.72642599697,reasoning,1709,0,464,260,1024,
10626.647931751348,chat,753,0,263,0,512,
10627.412770399435,chat,701,227,285,0,512,
10628.617515086342,reasoning,615,0,518,291,1024,
10631.14389389869,chat,662,0,373,0,512,
10631.438489029777,chat,704,0,151,0,512,
10633.110835184714,chat,345,0,116,0,512,
10633.371529053056,chat,623,0,74,0,512,
10633.848490839113,reasoning,2064,0,599,565,1024,
10634.198777506035,chat,282,0,299,0,512,
10634.569101894562,rag,2495,0,396,0,768,
10634.761024249103,rag,2039,0,151,0,768,
10640.635301756414,rag,2706,0,126,0,768,
10641.042918738436,chat,845,0,258,0,512,
